time,ask,bid,ask_volume,bid_volume 
2016-05-15 23:39:38.069000,1.13177,1.13171,4010000,4500000
2016-05-15 23:39:49.621000,1.13176,1.13172,1120000,1000000
2016-05-15 23:39:50.122000,1.13177,1.13172,4690000,1120000
2016-05-15 23:40:02.136000,1.13177,1.13172,3940000,1000000
2016-05-15 23:40:06.126000,1.13177,1.13172,3560000,1000000
2016-05-15 23:40:31.273000,1.13177,1.13172,1620000,2250000
2016-05-15 23:40:39.242000,1.13177,1.13172,1310000,2620000
2016-05-15 23:40:43.601000,1.13178,1.13173,3560000,1120000
2016-05-15 23:40:43.652000,1.13177,1.13175,1000000,1000000
2016-05-15 23:40:43.783000,1.13179,1.13175,2060000,1000000
2016-05-15 23:40:44.297000,1.13180,1.13174,3190000,6750000
2016-05-15 23:40:44.847000,1.13180,1.13175,3940000,1000000
2016-05-15 23:40:45.756000,1.13180,1.13174,3190000,4120000
2016-05-15 23:40:46.060000,1.13178,1.13172,3190000,5320000
2016-05-15 23:40:49.966000,1.13178,1.13172,4310000,1200000
2016-05-15 23:40:52.969000,1.13178,1.13172,3560000,3820000
2016-05-15 23:40:53.981000,1.13178,1.13172,3560000,3820000
2016-05-15 23:41:04.098000,1.13178,1.13172,1250000,7200000
2016-05-15 23:41:07.497000,1.13178,1.13172,1620000,7570000
2016-05-15 23:41:10.656000,1.13178,1.13173,1620000,1000000
2016-05-15 23:41:16.078000,1.13178,1.13172,1690000,7500000
2016-05-15 23:41:16.625000,1.13178,1.13173,1690000,1000000
2016-05-15 23:41:17.127000,1.13178,1.13172,1690000,8250000
2016-05-15 23:41:17.643000,1.13178,1.13173,1690000,1000000
2016-05-15 23:41:18.178000,1.13179,1.13172,4690000,4500000
2016-05-15 23:41:18.683000,1.13178,1.13173,1620000,1000000
2016-05-15 23:41:21.590000,1.13178,1.13172,1620000,8250000
2016-05-15 23:41:22.193000,1.13178,1.13173,1620000,1000000
2016-05-15 23:41:26.103000,1.13178,1.13172,1690000,8250000
2016-05-15 23:41:26.609000,1.13178,1.13173,1690000,1000000
2016-05-15 23:41:28.913000,1.13178,1.13172,1620000,6750000
2016-05-15 23:41:31.072000,1.13178,1.13173,1620000,1000000
2016-05-15 23:41:31.225000,1.13180,1.13175,2440000,2250000
2016-05-15 23:41:31.377000,1.13182,1.13176,6940000,1870000
2016-05-15 23:41:31.924000,1.13182,1.13176,1310000,2250000
2016-05-15 23:41:35.333000,1.13182,1.13176,2810000,2250000
2016-05-15 23:41:37.339000,1.13182,1.13176,3190000,2620000
2016-05-15 23:41:38.364000,1.13182,1.13176,3190000,2620000
2016-05-15 23:41:40.450000,1.13181,1.13176,1000000,3450000
2016-05-15 23:41:42.270000,1.13182,1.13176,2060000,2320000
2016-05-15 23:41:42.801000,1.13181,1.13176,1120000,2320000
2016-05-15 23:41:45.359000,1.13182,1.13176,2440000,4570000
2016-05-15 23:41:46.365000,1.13181,1.13176,1120000,2320000
2016-05-15 23:41:50.271000,1.13181,1.13179,1000000,1000000
2016-05-15 23:41:50.778000,1.13183,1.13178,1500000,3000000
2016-05-15 23:41:51.283000,1.13182,1.13177,1120000,1310000
2016-05-15 23:41:52.315000,1.13183,1.13176,10870000,5140000
2016-05-15 23:41:52.823000,1.13183,1.13177,6940000,1120000
2016-05-15 23:42:10.357000,1.13182,1.13177,1620000,1120000
2016-05-15 23:42:12.457000,1.13182,1.13177,1620000,2250000
2016-05-15 23:42:12.967000,1.13183,1.13177,4310000,3370000
2016-05-15 23:42:13.496000,1.13183,1.13177,3940000,3370000
2016-05-15 23:42:19.533000,1.13183,1.13177,2810000,4870000
2016-05-15 23:42:20.034000,1.13182,1.13177,1250000,3370000
2016-05-15 23:42:26.083000,1.13182,1.13177,1250000,3750000
2016-05-15 23:42:30.394000,1.13182,1.13177,1310000,5620000
2016-05-15 23:42:40.587000,1.13183,1.13177,4310000,2620000
2016-05-15 23:42:46.127000,1.13183,1.13177,5440000,1200000
2016-05-15 23:43:17.580000,1.13182,1.13177,1690000,1570000
2016-05-15 23:43:18.614000,1.13182,1.13177,1690000,1570000
2016-05-15 23:44:20.020000,1.13182,1.13177,1620000,1200000
2016-05-15 23:44:21.469000,1.13182,1.13176,1250000,6370000
2016-05-15 23:44:25.481000,1.13182,1.13176,1690000,5250000
2016-05-15 23:44:25.987000,1.13182,1.13176,1500000,5250000
2016-05-15 23:44:26.491000,1.13182,1.13176,1870000,5250000
2016-05-15 23:44:28.890000,1.13182,1.13176,1870000,4870000
2016-05-15 23:44:29.894000,1.13183,1.13176,5810000,4500000
2016-05-15 23:44:36.880000,1.13183,1.13176,5810000,4500000
2016-05-15 23:44:56.933000,1.13182,1.13176,1250000,3820000
2016-05-15 23:45:00.420000,1.13182,1.13176,2810000,3450000
2016-05-15 23:45:00.723000,1.13179,1.13176,1870000,2320000
2016-05-15 23:45:01.027000,1.13175,1.13171,9070000,1690000
2016-05-15 23:45:01.129000,1.13175,1.13171,10390000,1000000
2016-05-15 23:45:02.039000,1.13174,1.13171,1870000,1000000
2016-05-15 23:45:03.072000,1.13175,1.13171,4010000,1000000
2016-05-15 23:45:12.715000,1.13174,1.13171,1000000,1000000
2016-05-15 23:45:26.401000,1.13175,1.13171,5060000,1100000
2016-05-15 23:45:26.907000,1.13174,1.13171,1000000,1100000
2016-05-15 23:45:27.672000,1.13175,1.13171,5620000,1010000
2016-05-15 23:45:28.204000,1.13174,1.13171,1000000,1010000
2016-05-15 23:45:29.568000,1.13175,1.13171,5620000,1010000
2016-05-15 23:45:30.087000,1.13174,1.13171,1000000,1010000
2016-05-15 23:45:36.929000,1.13175,1.13171,6190000,1250000
2016-05-15 23:45:37.477000,1.13174,1.13171,1000000,1250000
2016-05-15 23:45:39.143000,1.13175,1.13171,5440000,1250000
2016-05-15 23:45:39.659000,1.13174,1.13171,1500000,1250000
